document_id,unmatched_source,reason
9361f2a9-c921-47f4-869f-615f76cf20db,sentence_map_only,no_train_id_match
93e4fd1d-bc0c-4c6d-90c5-953d9c82783c,sentence_map_only,no_train_id_match
940753dc-d8b3-c13b-b28f-7f32254e7a9d,sentence_map_only,no_train_id_match
941b6c20-e20d-87f4-9908-95c464567939,sentence_map_only,no_train_id_match
941f933c-25ac-409b-94ba-be63414fb755,sentence_map_only,no_train_id_match
9462ea6e-50b5-4e61-9836-12b549c71c11,sentence_map_only,no_train_id_match
94813d6b-ba3b-4974-b983-b85b506b1f52,sentence_map_only,no_train_id_match
948ceeec-f8e3-4dd5-93c2-d9517d8651c3,sentence_map_only,no_train_id_match
94ac8294-3c21-53f7-24ed-d634cd2e4b12,sentence_map_only,no_train_id_match
94e719f8-b8b6-f159-59ae-7ba6c61e07d0,sentence_map_only,no_train_id_match
950fd5c4-fe59-1b16-6f39-a5f32fd2f16d,sentence_map_only,no_train_id_match
9520be16-cd67-478e-9e86-77ef57e86115,sentence_map_only,no_train_id_match
952caebf-571a-4dcf-97c0-50568c931654,sentence_map_only,no_train_id_match
9543cb25-d266-558e-a628-9129840f806b,sentence_map_only,no_train_id_match
95459c62-3265-4c33-8b24-620a014da848,sentence_map_only,no_train_id_match
95475693-6534-4ffd-a72c-1ce9e48e0387,sentence_map_only,no_train_id_match
95520185-2195-4474-ac91-b6dde0708b81,sentence_map_only,no_train_id_match
955e1819-2798-445a-95d4-a98addd3d2f7,sentence_map_only,no_train_id_match
958fac2f-e758-4491-953d-306bf13b005b,sentence_map_only,no_train_id_match
963a6096-9c94-44c4-8932-6c9f55e11065,sentence_map_only,no_train_id_match
9666f1af-1a1d-2860-aab7-6340a68391d9,sentence_map_only,no_train_id_match
96bcf225-055a-4552-b10e-50e7604c80bd,sentence_map_only,no_train_id_match
9715151b-501a-4b99-874f-10eb770c6ae7,sentence_map_only,no_train_id_match
97695b6c-5d43-4705-b3eb-c4406e2874b1,sentence_map_only,no_train_id_match
97814ab2-44c4-ac8e-65fd-33eeca322985,sentence_map_only,no_train_id_match
9798baee-0062-4097-ad41-6c447ddddcc9,sentence_map_only,no_train_id_match
982f4e51-36f2-424e-bfc8-e9a375b74da0,sentence_map_only,no_train_id_match
985223ce-071e-7229-029c-64c17b15755c,sentence_map_only,no_train_id_match
9886ba0d-9b82-4d08-aaef-a00d071cde8e,sentence_map_only,no_train_id_match
992b27b9-8e0c-b0a1-5730-dc99f6e5cf57,sentence_map_only,no_train_id_match
9980d392-064d-e603-b9d5-12608827ae70,sentence_map_only,no_train_id_match
9988c2e3-2dfc-4b98-83cc-7f7d588b3bb2,sentence_map_only,no_train_id_match
99ae91a8-eaee-42cb-863e-d2479e28f40a,sentence_map_only,no_train_id_match
99bc950d-796a-4dee-9cc1-b5470d548942,sentence_map_only,no_train_id_match
99bd252b-7a30-4f04-8ce2-efffec890709,sentence_map_only,no_train_id_match
99d1d50c-4148-43a6-a3e6-29991ff555b8,sentence_map_only,no_train_id_match
99e95a31-22d7-45ed-eb9e-a238fbaf9513,sentence_map_only,no_train_id_match
99f480f3-5f30-dd49-06f9-ba9a70fcbe1b,sentence_map_only,no_train_id_match
9a07dd7e-cb0f-4c6c-a010-58a600b1cbc4,sentence_map_only,no_train_id_match
9a3f3482-c2ba-2022-486f-81cab3e02855,sentence_map_only,no_train_id_match
9a51b51d-b0dc-2a86-809b-0cf413824b8a,sentence_map_only,no_train_id_match
9abbf12b-ee73-4953-a039-d2214a649ee3,sentence_map_only,no_train_id_match
9adfa917-5817-4e2d-9741-7e10ab64809b,sentence_map_only,no_train_id_match
9b2f4308-d239-45da-ba91-0f4735c95545,sentence_map_only,no_train_id_match
9b33f950-3f23-48f5-81eb-0ffc8f0f1195,sentence_map_only,no_train_id_match
9b4a1138-47fb-4805-ba21-83312ebf16d3,sentence_map_only,no_train_id_match
9b67219a-ccdc-4697-a614-870382650778,sentence_map_only,no_train_id_match
9bbbd237-d643-4f12-98b0-6de01ca64cff,sentence_map_only,no_train_id_match
9bcf1bd2-f12c-b04e-03b4-28fede6a32d7,sentence_map_only,no_train_id_match
9bdc7305-55f6-4d9b-8d11-fb1a07993ed4,sentence_map_only,no_train_id_match
9be1e0a7-99f9-616e-7b81-8e2342f5c349,sentence_map_only,no_train_id_match
9bec1d14-f967-5eb8-5a70-0503081be5de,sentence_map_only,no_train_id_match
9c411ce1-5f2b-8505-9393-5c03ef129241,sentence_map_only,no_train_id_match
9c77a673-186e-496e-8077-7d3fb9c3d966,sentence_map_only,no_train_id_match
9ce80797-485f-4ad6-a3eb-477180b48f05,sentence_map_only,no_train_id_match
9cebbd18-785a-4c35-b324-48ffe11e27ca,sentence_map_only,no_train_id_match
9d1362bb-ecbd-adb7-68a8-2fed38f0c971,sentence_map_only,no_train_id_match
9d23fc8a-a82a-497c-ae4a-e1c01cc184b0,sentence_map_only,no_train_id_match
9d63f7d9-4edb-30a4-6648-1a668d844131,sentence_map_only,no_train_id_match
9dcb5f02-fc2a-465d-a47b-7b6401dd85ae,sentence_map_only,no_train_id_match
9de2f9dd-c45c-45f9-a4d5-9787a20719f8,sentence_map_only,no_train_id_match
9e3797c3-caa7-9d22-9b29-6f51c3927ef4,sentence_map_only,no_train_id_match
9e8b7280-531e-9ada-ed65-2d739478c616,sentence_map_only,no_train_id_match
9eb942e9-6759-4d99-9e88-723e80525677,sentence_map_only,no_train_id_match
9ec54fd0-c3a8-6da9-174f-8f9e15062f2d,sentence_map_only,no_train_id_match
9ee9bff8-e38e-88cf-8d77-7e0bad55b161,sentence_map_only,no_train_id_match
9f0e70e3-8b80-4a68-a0ed-8749bb8b89c9,sentence_map_only,no_train_id_match
9f235307-e06b-4c4c-9ecf-43846eaa1ffc,sentence_map_only,no_train_id_match
9f46375f-eacf-4607-b3d7-d3212f3e136c,sentence_map_only,no_train_id_match
9f47e9a5-59ec-c6da-6f47-e45d38fce8b2,sentence_map_only,no_train_id_match
9f868ebe-6392-cf33-c6c6-5d9bc2297825,sentence_map_only,no_train_id_match
9fdf7873-a463-4a98-94c6-f3fc401633f9,sentence_map_only,no_train_id_match
9ffee3f8-24e8-97ac-f8e7-5eaaede49fc5,sentence_map_only,no_train_id_match
a0209099-70a9-461b-80b0-46716b05f28a,sentence_map_only,no_train_id_match
a02eb420-669f-4e91-9b9d-b769f1b2246d,sentence_map_only,no_train_id_match
a03c75a7-b9ea-aeb9-1172-be1eb572eaf2,sentence_map_only,no_train_id_match
a077f1eb-ff39-9db2-2b66-70186871dea8,sentence_map_only,no_train_id_match
a0e3ef57-b2d5-4062-a4de-a9cfe8d8ca9d,sentence_map_only,no_train_id_match
a10b2f8c-625e-4a31-9c11-ad7e83419e52,sentence_map_only,no_train_id_match
a164aa20-7647-feda-6da8-0522c4b61a29,sentence_map_only,no_train_id_match
a1cec2cc-bab4-4678-a5fe-de235db6bbf1,sentence_map_only,no_train_id_match
a21f0e07-69c5-4ea6-8b7e-e31f9d0e7b6c,sentence_map_only,no_train_id_match
a2386727-92cc-6b7d-45a4-e7426f68ed62,sentence_map_only,no_train_id_match
a2409541-23bb-439e-991b-7877c64232b9,sentence_map_only,no_train_id_match
a240a6f3-165c-4064-8b32-bfcef0734b3e,sentence_map_only,no_train_id_match
a24db14a-c3b8-44ba-99b8-212ef95b7c47,sentence_map_only,no_train_id_match
a281317e-fa6c-41d3-b737-d38533134efc,sentence_map_only,no_train_id_match
a2cd52f3-f128-aa62-e8df-69fbac96e7ff,sentence_map_only,no_train_id_match
a3012d93-ca58-441f-8126-78235d94be9b,sentence_map_only,no_train_id_match
a33701a6-bc55-49bf-8d1d-09c36ce61fc8,sentence_map_only,no_train_id_match
a33ed8ec-ad23-90a8-f8fc-5831321d0f99,sentence_map_only,no_train_id_match
a3466b90-939b-e1bd-a300-f116b2410253,sentence_map_only,no_train_id_match
a3621790-1f9e-43dd-81ee-d5a03ba108b0,sentence_map_only,no_train_id_match
a3672609-d8c0-45cb-99c9-5402b9985eb2,sentence_map_only,no_train_id_match
a39bb778-ff0e-f5e6-401c-7059af73a2c7,sentence_map_only,no_train_id_match
a3bb3f59-b3dd-436e-a2ea-ebe049455293,sentence_map_only,no_train_id_match
a3c24407-91e9-46cf-a341-a3682c582335,sentence_map_only,no_train_id_match
a40fb463-6e10-4a7d-9edd-2a5ac5e8e18e,sentence_map_only,no_train_id_match
a448c4e8-e8e7-df43-b793-375583361a94,sentence_map_only,no_train_id_match
a453894d-0e87-be8d-892c-f5ff02b38600,sentence_map_only,no_train_id_match
a457f047-d209-56dd-ce96-727b37f697a9,sentence_map_only,no_train_id_match
a465eb38-f691-4491-aae1-3d4f08306d78,sentence_map_only,no_train_id_match
a472c07d-e45c-4910-a477-661a8cd43547,sentence_map_only,no_train_id_match
a47f7b5e-a5dd-eb6d-bfd9-49b4a1214c56,sentence_map_only,no_train_id_match
a4b06ad1-c685-504c-8821-fbd76df8c97f,sentence_map_only,no_train_id_match
a50369a0-ed5b-4575-ae8d-2b9aea4ec2c8,sentence_map_only,no_train_id_match
a584b8fe-b82a-453a-bea8-14834b16f4db,sentence_map_only,no_train_id_match
a5a019c6-44b3-8621-c5de-d4a2cd138c96,sentence_map_only,no_train_id_match
a5abb045-e25a-469a-90b3-89a49091b7be,sentence_map_only,no_train_id_match
a61b73e0-8aa0-2e18-d9c0-6188792c7fbb,sentence_map_only,no_train_id_match
a61eb0fb-68a9-911d-7d80-0df4e09d5d80,sentence_map_only,no_train_id_match
a658fd2f-0163-7778-999c-bfab8ef4343d,sentence_map_only,no_train_id_match
a66c127a-7eb4-ce8e-3bb2-f90d23fd8f9a,sentence_map_only,no_train_id_match
a690c0e5-5daa-43d1-aa90-dcef52740829,sentence_map_only,no_train_id_match
a6bf3efc-a6b4-4e4c-ac7f-92d11d33f36e,sentence_map_only,no_train_id_match
a6c0b804-f4f6-4df2-893d-f07bf1b72d15,sentence_map_only,no_train_id_match
a6c45571-a8fb-e507-5f3f-d0c4bf188f56,sentence_map_only,no_train_id_match
a75a80c7-b6f4-5db4-9057-bfc684fe3c2d,sentence_map_only,no_train_id_match
a78670e2-3087-12ab-db75-35755e42a13f,sentence_map_only,no_train_id_match
a7c8d5c2-5ca5-68ed-6bac-cdbaf38dd9b8,sentence_map_only,no_train_id_match
a7f5d654-3ef2-403d-bd0e-294af08eceda,sentence_map_only,no_train_id_match
a827566d-eb28-438b-adfb-7af100fbaa52,sentence_map_only,no_train_id_match
a82b9d75-cada-43e6-a810-4b22967a4a55,sentence_map_only,no_train_id_match
a846c442-5813-2afd-bef9-ab645808dfb8,sentence_map_only,no_train_id_match
a847e934-3a47-4612-bd1b-e8c057455e8f,sentence_map_only,no_train_id_match
a868a675-3e89-4e49-87af-91902ad27347,sentence_map_only,no_train_id_match
a869b0b8-4646-699a-47ab-60265179c52a,sentence_map_only,no_train_id_match
a875961e-191c-6eb5-470c-2e4f177e2036,sentence_map_only,no_train_id_match
a8b6e186-90d4-1aae-826a-b9610dd14a23,sentence_map_only,no_train_id_match
a8e9fba9-30ac-4113-1958-fcf42cfa9139,sentence_map_only,no_train_id_match
a8eee8fe-1582-4203-8063-51af26e91f83,sentence_map_only,no_train_id_match
a90070d2-5c91-1b04-f6f7-7ac27fc1d7ea,sentence_map_only,no_train_id_match
a9013c16-cb55-0107-d81c-0d1a394e1b2b,sentence_map_only,no_train_id_match
a91bbb19-f0d0-dfa9-bd03-27bb80011c8a,sentence_map_only,no_train_id_match
a98c69d9-15a2-4239-a47d-5ff663b98200,sentence_map_only,no_train_id_match
a9ab61cf-5963-c180-3898-27a76268fb99,sentence_map_only,no_train_id_match
a9b89e8a-4af8-82d8-7627-4f1c7cf8e820,sentence_map_only,no_train_id_match
a9b96e55-6f1f-4dcd-92d9-79c6d7971d10,sentence_map_only,no_train_id_match
a9ca4fd0-005a-4e90-bcbe-60ea4458a48f,sentence_map_only,no_train_id_match
aa16c485-2aeb-4f4f-a27d-029588c834e0,sentence_map_only,no_train_id_match
aabe6681-8a4a-ca58-2a5a-c9fc683217d2,sentence_map_only,no_train_id_match
aae11ab2-e493-5493-cc5d-dc4c103ed63c,sentence_map_only,no_train_id_match
aaf89dbd-ce44-169d-259d-04f7c82411d9,sentence_map_only,no_train_id_match
ab0ca721-5fe0-725e-fda0-7701a7a959b6,sentence_map_only,no_train_id_match
ab1f44e5-3f3b-436b-b643-099bd474930e,sentence_map_only,no_train_id_match
ab31f274-095b-452d-b13e-7382420b04c3,sentence_map_only,no_train_id_match
ab5d5427-c501-4203-860f-0e20f11760f9,sentence_map_only,no_train_id_match
ab5dd556-42d7-57e2-cd9e-dff681615468,sentence_map_only,no_train_id_match
ab6fa9f1-62e6-1ef0-2983-679da39f356d,sentence_map_only,no_train_id_match
abf0d74a-5f4f-0ccb-678b-d0b265f41700,sentence_map_only,no_train_id_match
ac02563f-44f1-4d47-b291-26c251426c6a,sentence_map_only,no_train_id_match
ac3b4093-17e9-404f-ae03-ddc6cb0482d9,sentence_map_only,no_train_id_match
ad287135-a225-45dc-affe-a443b766d68c,sentence_map_only,no_train_id_match
ad34f11a-3344-4173-aade-9d3d9644177f,sentence_map_only,no_train_id_match
ad615fb5-aeca-779d-05d1-f34990995385,sentence_map_only,no_train_id_match
ad62afdf-6a7c-075f-e466-bd1f94906242,sentence_map_only,no_train_id_match
addb9287-2686-445a-903e-3f13bd6decb7,sentence_map_only,no_train_id_match
ade6c962-39a9-43a8-9f39-36a9f13d1159,sentence_map_only,no_train_id_match
ae181159-586d-4147-bd8f-644288e7cfc2,sentence_map_only,no_train_id_match
ae36b8de-cbb9-42b5-9ddb-771be3e3e350,sentence_map_only,no_train_id_match
ae57adcb-5561-406c-b0bc-7428231a16b0,sentence_map_only,no_train_id_match
ae93f162-c757-42d5-99cb-84bedcbdf32f,sentence_map_only,no_train_id_match
aebb0caf-663c-4e0d-abdc-8b617aa17b02,sentence_map_only,no_train_id_match
af0077c3-6dfc-a3f8-f5f4-2493e89a4716,sentence_map_only,no_train_id_match
af25b641-d124-40e5-a9f8-56b46e8b5eb0,sentence_map_only,no_train_id_match
af4edbba-744c-0376-0482-299a6f3e287a,sentence_map_only,no_train_id_match
af7d905f-cbaf-4c6d-96f9-755cc74f0fe3,sentence_map_only,no_train_id_match
afa0c01c-ccb6-52b9-ed32-0ef7e17f58bf,sentence_map_only,no_train_id_match
afb3ac2b-3d53-48ce-b0bf-056490465828,sentence_map_only,no_train_id_match
afb4a12f-4c6a-4fcf-97fc-5d5501008d98,sentence_map_only,no_train_id_match
afedf3aa-fef9-4766-8219-e68df426f96a,sentence_map_only,no_train_id_match
afee2aba-72f4-4aed-a8cd-7fe542447584,sentence_map_only,no_train_id_match
b036e36a-2e1e-3c72-3efc-0d7bc4b2e0de,sentence_map_only,no_train_id_match
b045fb32-7f94-cc4b-1fa0-df0435901491,sentence_map_only,no_train_id_match
b05376c2-fc3d-49f8-9792-a25c0df9c383,sentence_map_only,no_train_id_match
b067c1b8-4279-ba03-5cb5-300ae13594f6,sentence_map_only,no_train_id_match
b095ce93-8957-4190-a4c3-ddcea26c53f2,sentence_map_only,no_train_id_match
b0af4555-0c68-4864-bee3-1e0ad658a773,sentence_map_only,no_train_id_match
b0af711c-fa4a-a967-8ac3-d23c9c7ead85,sentence_map_only,no_train_id_match
b11e341b-6756-410a-97a1-6f02303f2f4f,sentence_map_only,no_train_id_match
b1b13f1d-341e-4c1d-a985-d35ba862f0ed,sentence_map_only,no_train_id_match
b1ee0540-67dc-4d6c-a9dd-617f4a809829,sentence_map_only,no_train_id_match
b21b0bc4-6cb0-4654-bcd8-785ec3e20d59,sentence_map_only,no_train_id_match
b23ba2c9-0a3d-42c6-b32f-6f3d9ebc71ec,sentence_map_only,no_train_id_match
b2b6d8b2-a19c-ccf9-5df0-25665e52d7df,sentence_map_only,no_train_id_match
b2efdd72-2ec0-4d5f-9e84-eeaa10462d61,sentence_map_only,no_train_id_match
b3426dc6-6cd5-455f-bdd5-3e2939cfe382,sentence_map_only,no_train_id_match
b3779a21-9d6d-4b57-a93a-f6bd609335c1,sentence_map_only,no_train_id_match
b3aac906-9c4c-4f2c-b749-54a90685abba,sentence_map_only,no_train_id_match
b3b82fd6-a16d-4e26-8d3c-cec5fe08b1c7,sentence_map_only,no_train_id_match
b418d4e3-1ce5-243c-1afd-da7c74fcc7c3,sentence_map_only,no_train_id_match
b442b658-192a-247c-1b8a-63ee5b132b5b,sentence_map_only,no_train_id_match
b45d27d0-cac8-4c38-a006-f7bfd03e1d20,sentence_map_only,no_train_id_match
b4626e98-a9a0-f3fc-e719-b3faf83d7e8f,sentence_map_only,no_train_id_match
b46698b8-d062-4504-9574-19412ea971a6,sentence_map_only,no_train_id_match
b4d997c6-da6c-4ad6-87ef-ac3dc970a207,sentence_map_only,no_train_id_match
b4e72204-0f67-4d9a-85c0-df0ae2a780d8,sentence_map_only,no_train_id_match
b51f4672-9a20-47bf-bfaf-36f56967fb89,sentence_map_only,no_train_id_match
b58a5bc3-0ef8-06d6-f69c-8a06d1ad5328,sentence_map_only,no_train_id_match
b58baad2-78ef-4b54-af23-f697a63c3710,sentence_map_only,no_train_id_match
b5cfac6a-d1f2-4566-9288-8f290a8bc233,sentence_map_only,no_train_id_match
b5d00a22-74e6-4b5d-9393-32694cec41f8,sentence_map_only,no_train_id_match
b6150d08-5b59-42ac-dbc6-fd000a7cb03b,sentence_map_only,no_train_id_match
b6153884-a5e3-d233-c4ad-8a685be261bf,sentence_map_only,no_train_id_match
b64f2c7f-c113-450e-a5a1-99c51e48d987,sentence_map_only,no_train_id_match
b652089e-89fe-416f-b7c0-c5fefb57eff8,sentence_map_only,no_train_id_match
b6758521-a951-5e1d-d5ad-6f0e0a4330cc,sentence_map_only,no_train_id_match
b6c6f210-967c-ea04-bee8-54f1f32cf5a9,sentence_map_only,no_train_id_match
b6d7e16f-f455-49fa-b272-d9193fd06137,sentence_map_only,no_train_id_match
b6dfff9d-542c-44ba-83ae-d7b8d5d39e69,sentence_map_only,no_train_id_match
b6feb106-2303-a2df-7eb9-b4e28f5da735,sentence_map_only,no_train_id_match
b71c9b46-7001-8d6f-707d-f9703aec0abc,sentence_map_only,no_train_id_match
b7a9f9d1-7a5c-4d64-59b2-ac4595cf2fea,sentence_map_only,no_train_id_match
b7cba7f4-1c06-4128-a9f6-8c62d070a160,sentence_map_only,no_train_id_match
b8330bd1-e359-4161-b7d0-6024186b03fb,sentence_map_only,no_train_id_match
b845724c-d472-415b-8092-2d74c3ca9638,sentence_map_only,no_train_id_match
b8866742-1e00-4273-acac-f687eeeb472f,sentence_map_only,no_train_id_match
b9128501-8c96-8688-8619-026847b75050,sentence_map_only,no_train_id_match
b91982a7-ab8b-4e95-8496-38a678a64d64,sentence_map_only,no_train_id_match
b92aa6f6-085d-22ec-949f-98b1dfe059b2,sentence_map_only,no_train_id_match
b96f7f2a-cf5a-462c-91c4-c6d7b7dbc9d7,sentence_map_only,no_train_id_match
ba601efb-b7c6-45e6-78a1-7587e88c3273,sentence_map_only,no_train_id_match
bab37c2e-b1aa-4081-a9e0-ad35e9e9439c,sentence_map_only,no_train_id_match
bad19077-ba42-dd06-54e7-eca745d827c7,sentence_map_only,no_train_id_match
bade4d42-c9aa-4e6e-a30c-616f53e151d1,sentence_map_only,no_train_id_match
bb0e1235-5f76-4850-9817-379d5198cfdf,sentence_map_only,no_train_id_match
bb22e215-9fcf-4860-9134-ec3dfb212277,sentence_map_only,no_train_id_match
bb3ac9ba-af52-4583-97ae-485d13d39b3b,sentence_map_only,no_train_id_match
bbbb31b9-d967-448a-b152-bbb7e1cdbc0f,sentence_map_only,no_train_id_match
bbceac9a-d52d-4e0f-8f9d-ab2348bf1660,sentence_map_only,no_train_id_match
bbe12bde-8d3b-fda3-375c-7e13b748c128,sentence_map_only,no_train_id_match
bc118e61-1677-84ca-618c-d72039f19a57,sentence_map_only,no_train_id_match
bc152d71-743c-4429-8c76-3162e2baf01c,sentence_map_only,no_train_id_match
bc166461-a9e9-c3ae-5169-bdbfcad4e4bd,sentence_map_only,no_train_id_match
bc22b51b-f18a-4fe6-bc03-c51cb89245fa,sentence_map_only,no_train_id_match
bc4a065c-b1ce-efe7-384c-2b884a55db6a,sentence_map_only,no_train_id_match
bc4add99-1c54-49e3-b00a-52d73de58d1f,sentence_map_only,no_train_id_match
bc51bd0c-d044-39cb-99e5-414f61e2786b,sentence_map_only,no_train_id_match
bca57ef7-f04e-8d46-283e-94018da9abb9,sentence_map_only,no_train_id_match
bcbb0a5f-6da2-404b-9c8b-236e05dce72b,sentence_map_only,no_train_id_match
bcbd0c29-ddbe-3fc6-e2cf-0a6234b8d588,sentence_map_only,no_train_id_match
bcf16e38-87fa-cb78-cba7-47f95ebb8c14,sentence_map_only,no_train_id_match
bd0b06df-0484-4c68-90ce-4c9f2163a4fb,sentence_map_only,no_train_id_match
bd211716-1619-0ad2-179c-d5c8092f4edd,sentence_map_only,no_train_id_match
bd4f3195-9b66-be2e-ff2b-b58548aa5167,sentence_map_only,no_train_id_match
bdccddce-3043-48f2-b585-648e7076de1a,sentence_map_only,no_train_id_match
bdd8fd66-38cd-749e-aea7-bb7cf0b9576b,sentence_map_only,no_train_id_match
be4e83cc-4099-a02b-2b1c-957fe79ce0d0,sentence_map_only,no_train_id_match
bf0165d8-ca8f-f1bc-6d86-e35a5c015242,sentence_map_only,no_train_id_match
bf091ac7-9384-00e0-b1b0-e8435af7c849,sentence_map_only,no_train_id_match
bf8a9ba4-d140-41c4-b297-4453f0d2773f,sentence_map_only,no_train_id_match
bfd3ef8a-69fd-2d25-b92f-ad646713310d,sentence_map_only,no_train_id_match
bfd65107-0f11-475e-a962-caa374426945,sentence_map_only,no_train_id_match
bff411ef-5eef-0a5d-26ea-db4431484895,sentence_map_only,no_train_id_match
c010f9e6-c663-6ccd-590a-fdd8284d5ae8,sentence_map_only,no_train_id_match
c04585ff-54ea-41a6-85ea-4c4d203c5dd5,sentence_map_only,no_train_id_match
c0490f9f-6d29-ab71-6b74-aa4caa859db9,sentence_map_only,no_train_id_match
c08b7b3c-f17c-488b-9655-2d26bff57215,sentence_map_only,no_train_id_match
c16149da-1d00-f8a7-2988-339067d35571,sentence_map_only,no_train_id_match
c1acb3d5-7c26-411a-84c0-0bbd84689b20,sentence_map_only,no_train_id_match
c1e6273e-f270-d632-623e-2b88f18d912f,sentence_map_only,no_train_id_match
c2850a38-14d0-40ce-8bb0-5c3d3378a8eb,sentence_map_only,no_train_id_match
c2b7f057-6267-44ab-b4f4-846752925f99,sentence_map_only,no_train_id_match
c2c70ea6-1694-3321-6830-481a95883d8f,sentence_map_only,no_train_id_match
c304bdc5-9024-4c08-b8e4-a0b2b6730a65,sentence_map_only,no_train_id_match
c328311b-af25-4f11-9c9d-1518a89842db,sentence_map_only,no_train_id_match
c37e3b5d-e0be-4bd2-956f-a24bc54d30ce,sentence_map_only,no_train_id_match
c38a9418-bc16-4fe1-b4fe-ff7c39296d75,sentence_map_only,no_train_id_match
c39bdff0-fd1b-cfeb-f17e-d5261b6da6d7,sentence_map_only,no_train_id_match
c3f9e0e3-a5cc-4be9-a810-43267fd6104a,sentence_map_only,no_train_id_match
c3fbd189-aa84-4973-9358-bf0972766c21,sentence_map_only,no_train_id_match
c40c2685-f770-4c72-905a-72b016082377,sentence_map_only,no_train_id_match
c40ccd29-f19d-4180-994a-c80d9f5477c0,sentence_map_only,no_train_id_match
c417333e-8840-4709-a830-687e45a98053,sentence_map_only,no_train_id_match
c42bef4c-f917-4702-a0a1-100a8fa48fd4,sentence_map_only,no_train_id_match
c45b3838-e7b5-408c-a986-c86cf301efb8,sentence_map_only,no_train_id_match
c461be68-e646-be0e-eb62-7773ce1e3b0d,sentence_map_only,no_train_id_match
c48966cf-669c-3efb-5959-5c9c62da00b1,sentence_map_only,no_train_id_match
c4c9e207-e393-42b2-89f4-10c4a736a399,sentence_map_only,no_train_id_match
c5480be0-fe14-2fd6-4841-5a5568fcbbc8,sentence_map_only,no_train_id_match
c57af1cc-1df2-4d01-8757-a719cc806192,sentence_map_only,no_train_id_match
c57e6909-85e4-a151-3c34-9f5decdd13b6,sentence_map_only,no_train_id_match
c5989ffb-ee1e-4958-8bb5-6f48503bfb20,sentence_map_only,no_train_id_match
c5cfad37-9ac0-54c8-89cf-515fefd2cf5d,sentence_map_only,no_train_id_match
c5dee8b7-c77f-427c-9c30-1398b284a178,sentence_map_only,no_train_id_match
c61acdb7-da4c-d442-4f6f-e379a3f15ce9,sentence_map_only,no_train_id_match
c64e0595-c788-50dc-0e6c-fafaedb08d96,sentence_map_only,no_train_id_match
c69143bd-82a6-4547-be68-b81fe792fd06,sentence_map_only,no_train_id_match
c69c1c25-38c9-4649-af25-1635f8a9617c,sentence_map_only,no_train_id_match
c71205a0-28d8-7151-0e81-ac0ce22ada2b,sentence_map_only,no_train_id_match
c7278cd1-cba2-4600-8911-e7934dbd543a,sentence_map_only,no_train_id_match
c765c110-f81e-46ef-a8a7-be7f4fa2dc6b,sentence_map_only,no_train_id_match
c7d23e75-ddce-7462-2f4c-08258b92e7de,sentence_map_only,no_train_id_match
c7db4f8c-85f0-4955-ac2f-e214455ddb1b,sentence_map_only,no_train_id_match
c803f46e-3634-ed06-d89d-56895704d199,sentence_map_only,no_train_id_match
c833d6cc-c0a5-4dff-8b0e-862944df1673,sentence_map_only,no_train_id_match
c8375fd8-2284-415d-aec2-446909738598,sentence_map_only,no_train_id_match
c851b7d7-4332-1679-cbed-3b210c0983a2,sentence_map_only,no_train_id_match
c8bf4464-d2e6-2f52-762b-558ea58620df,sentence_map_only,no_train_id_match
c8f64c60-b405-7e60-0336-2d30e2e913d2,sentence_map_only,no_train_id_match
c92a76d1-69ce-db83-50f6-6edad8d74530,sentence_map_only,no_train_id_match
c9aff994-54dc-414a-9a08-c0ae4aa49809,sentence_map_only,no_train_id_match
c9b3f643-9bd6-414f-84f1-105188119784,sentence_map_only,no_train_id_match
c9e3fe00-2409-f3e0-4dda-e11c64182513,sentence_map_only,no_train_id_match
c9ef2bee-c618-e10f-88d9-f5e13c274ec9,sentence_map_only,no_train_id_match
ca1a21d4-cc13-1578-05ad-eee95cbd5268,sentence_map_only,no_train_id_match
ca1e6367-8e91-4cf3-ba20-610ee0b5350f,sentence_map_only,no_train_id_match
ca51c8a7-0b65-9162-113c-d2ba8d548760,sentence_map_only,no_train_id_match
caa2eba2-6175-a0ee-c590-7f84bbffdc3a,sentence_map_only,no_train_id_match
cab0b882-4f07-5653-9106-0a6f92ed500d,sentence_map_only,no_train_id_match
cb580d64-81ee-55ad-40e4-c244937110f9,sentence_map_only,no_train_id_match
cb6b3c82-05cc-4aeb-86a3-d2a461684b71,sentence_map_only,no_train_id_match
cb9a6c7b-5cff-45f2-91ba-20d1f1c34c5f,sentence_map_only,no_train_id_match
cbd0e136-f444-4a34-b6f6-8e649d370d4f,sentence_map_only,no_train_id_match
cbdcc738-009f-4ecb-b3ee-ac48c745e4de,sentence_map_only,no_train_id_match
cc1dcc50-66c9-174a-bca3-f1233260e3ce,sentence_map_only,no_train_id_match
cc4f7bf0-6666-27c7-5a3a-c0918b1c8c51,sentence_map_only,no_train_id_match
cc57195d-e384-434c-9d5b-3300ecaffe80,sentence_map_only,no_train_id_match
cc752709-db34-4071-1e49-18cafcadf068,sentence_map_only,no_train_id_match
cc94d833-8db3-0989-e22a-e23aae89daac,sentence_map_only,no_train_id_match
ccc88c3a-5b99-494e-a5f6-7c70c91e2149,sentence_map_only,no_train_id_match
cd206f5d-eea5-4d0c-9b20-4301d6f96855,sentence_map_only,no_train_id_match
cd3dfc3b-4833-87b9-4fb1-e2a81944dbf7,sentence_map_only,no_train_id_match
